"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Hash","Length","Canonical Link Element 1","URL Encoded Address"
"https://unityverseacademy.com/urun/cocuklar-icin-unity-ile-oyun-gelistirme-canli-online-egitimi-1380/","text/html; charset=utf-8","200","OK","Indexable","","71695b8088553f683b542af0ff76d256","101","https://unityverseacademy.com/urun/cocuklar-icin-unity-ile-oyun-gelistirme-canli-online-egitimi-1380/","https://unityverseacademy.com/urun/cocuklar-icin-unity-ile-oyun-gelistirme-canli-online-egitimi-1380/"
"https://unityverseacademy.com/urun/36-saat-kapsamli-zbrush-modelleme-egitimi-online-1540/","text/html; charset=utf-8","200","OK","Indexable","","6fc66aaecc9090b7810183a86a25ee06","89","https://unityverseacademy.com/urun/36-saat-kapsamli-zbrush-modelleme-egitimi-online-1540/","https://unityverseacademy.com/urun/36-saat-kapsamli-zbrush-modelleme-egitimi-online-1540/"
"https://unityverseacademy.com/uploads/fm/gokhan_sahinkaya_(1).pdf","application/pdf","200","OK","Indexable","","","65","","https://unityverseacademy.com/uploads/fm/gokhan_sahinkaya_(1).pdf"
"https://unityverseacademy.com/uploads/fm/WhatsApp_Image_2022-08-10_at_11_30_59_(3).jpg","image/jpeg","200","OK","Indexable","","","86","","https://unityverseacademy.com/uploads/fm/WhatsApp_Image_2022-08-10_at_11_30_59_(3).jpg"
"https://unityverseacademy.com/urun/unreal-engine-ile-oyun-gelistirme-150-saatlik-kapsamli-blueprintmufredati-yuz-yuze-egitim-1116/","text/html; charset=utf-8","200","OK","Indexable","","88bcf32aeafa81e830cd7d44e0047d8a","130","https://unityverseacademy.com/urun/unreal-engine-ile-oyun-gelistirme-150-saatlik-kapsamli-blueprintmufredati-yuz-yuze-egitim-1116/","https://unityverseacademy.com/urun/unreal-engine-ile-oyun-gelistirme-150-saatlik-kapsamli-blueprintmufredati-yuz-yuze-egitim-1116/"
"https://unityverseacademy.com/uploads/p/p/unity-ile-oyun-gelistirme-canli-online-egitimi_1.jpeg?v=1714312907","image/jpeg","200","OK","Indexable","","","108","","https://unityverseacademy.com/uploads/p/p/unity-ile-oyun-gelistirme-canli-online-egitimi_1.jpeg?v=1714312907"
"https://unityverseacademy.com/urun/film-ve-animasyon-icin-storyboard-yuz-yuze-egitimi-ozel-ders-1287/","text/html; charset=utf-8","200","OK","Indexable","","fa89f3d8f5de1f2fb216e5c067716dff","101","https://unityverseacademy.com/urun/film-ve-animasyon-icin-storyboard-yuz-yuze-egitimi-ozel-ders-1287/","https://unityverseacademy.com/urun/film-ve-animasyon-icin-storyboard-yuz-yuze-egitimi-ozel-ders-1287/"
"https://unityverseacademy.com/uploads/p/b/berkay-kurt-multiplayer-oyun-gelistiriciliginde-bir-yildiz_1.webp?v=1779436884","image/webp","200","OK","Indexable","","","120","","https://unityverseacademy.com/uploads/p/b/berkay-kurt-multiplayer-oyun-gelistiriciliginde-bir-yildiz_1.webp?v=1779436884"
"https://unityverseacademy.com/uploads/p/p/v-ray-ile-gercekci-ic-ve-dis-mekân-render-uretimi-yuz-yuze_1.jpg?v=1766264122","image/jpeg","200","OK","Indexable","","","119","","https://unityverseacademy.com/uploads/p/p/v-ray-ile-gercekci-ic-ve-dis-mek%C3%A2n-render-uretimi-yuz-yuze_1.jpg?v=1766264122"
"https://unityverseacademy.com/uploads/p/p/autocad-egitimi_2.jpg?v=1762947116","image/jpeg","200","OK","Indexable","","","76","","https://unityverseacademy.com/uploads/p/p/autocad-egitimi_2.jpg?v=1762947116"
"https://unityverseacademy.com/uploads/fm/IMG_512313.jpg","image/jpeg","200","OK","Indexable","","","55","","https://unityverseacademy.com/uploads/fm/IMG_512313.jpg"
"https://unityverseacademy.com/blog-detay/substance-painter-egitimi-286/","text/html; charset=utf-8","200","OK","Indexable","","d020571d95410a8b851ec44778846f7f","71","https://unityverseacademy.com/blog-detay/substance-painter-egitimi-286/","https://unityverseacademy.com/blog-detay/substance-painter-egitimi-286/"
"https://unityverseacademy.com/uploads/fm/oyun_site_konulcak12.jpg","image/jpeg","200","OK","Indexable","","","65","","https://unityverseacademy.com/uploads/fm/oyun_site_konulcak12.jpg"
"https://unityverseacademy.com/uploads/p/b/burak-ercayanin-yazilim-test-otomasyonu-egitimi-ve-testiniumdaki-isi_2.webp?v=1779436969","image/webp","200","OK","Indexable","","","130","","https://unityverseacademy.com/uploads/p/b/burak-ercayanin-yazilim-test-otomasyonu-egitimi-ve-testiniumdaki-isi_2.webp?v=1779436969"
"https://unityverseacademy.com/public/tema10/css/blog-detail-gallery.css?v=1.0.0","text/css; charset=UTF-8","200","OK","Indexable","","","79","","https://unityverseacademy.com/public/tema10/css/blog-detail-gallery.css?v=1.0.0"
"https://unityverseacademy.com/uploads/p/p/profesyonel-mimari-render-ve-etkilesim-egitimi-online-24-saat_1.jpg?v=1765798494","image/jpeg","200","OK","Indexable","","","122","","https://unityverseacademy.com/uploads/p/p/profesyonel-mimari-render-ve-etkilesim-egitimi-online-24-saat_1.jpg?v=1765798494"
"https://unityverseacademy.com/uploads/fm/web-02_(1).jpg","image/jpeg","200","OK","Indexable","","","55","","https://unityverseacademy.com/uploads/fm/web-02_(1).jpg"
"https://unityverseacademy.com/uploads/p/p/mimarlik-ic-mimarlik-icin-3d-tasarim-ve-gorsellestirme-egitimi-yuz-yuze-100-saat_1.jpg?v=1763456755","image/jpeg","200","OK","Indexable","","","141","","https://unityverseacademy.com/uploads/p/p/mimarlik-ic-mimarlik-icin-3d-tasarim-ve-gorsellestirme-egitimi-yuz-yuze-100-saat_1.jpg?v=1763456755"
"https://unityverseacademy.com/urun/fizik-egitimi-ozel-ders-1429/","text/html; charset=utf-8","200","OK","Indexable","","28971a6ceb9c21cfb24be3cf00ab8d40","64","https://unityverseacademy.com/urun/fizik-egitimi-ozel-ders-1429/","https://unityverseacademy.com/urun/fizik-egitimi-ozel-ders-1429/"
"https://unityverseacademy.com/urun/java-yazilim-egitimi-yuz-yuze-821/","text/html; charset=utf-8","200","OK","Indexable","","54102e4c1b1fd97d912d8a05288a4fdb","69","https://unityverseacademy.com/urun/java-yazilim-egitimi-yuz-yuze-821/","https://unityverseacademy.com/urun/java-yazilim-egitimi-yuz-yuze-821/"
"https://unityverseacademy.com/uploads/p/p/ayrik-matematik-discrete-mathematics-egitimi-ozel-ders_1.jpg?v=1759324738","image/jpeg","200","OK","Indexable","","","115","","https://unityverseacademy.com/uploads/p/p/ayrik-matematik-discrete-mathematics-egitimi-ozel-ders_1.jpg?v=1759324738"
"https://unityverseacademy.com/uploads/fm/0_cert_Information_Technology_(IT)_Specialist_Certificate.jpg","image/jpeg","200","OK","Indexable","","","102","","https://unityverseacademy.com/uploads/fm/0_cert_Information_Technology_(IT)_Specialist_Certificate.jpg"
"https://unityverseacademy.com/uploads/fm/WhatsApp_Image_2022-08-10_at_11_30_58.jpg","image/jpeg","200","OK","Indexable","","","82","","https://unityverseacademy.com/uploads/fm/WhatsApp_Image_2022-08-10_at_11_30_58.jpg"
"https://unityverseacademy.com/uploads/p/p/egitim-koclugu-ozel-ders_1.jpg?v=1759325700","image/jpeg","200","OK","Indexable","","","85","","https://unityverseacademy.com/uploads/p/p/egitim-koclugu-ozel-ders_1.jpg?v=1759325700"
"https://unityverseacademy.com/uploads/p/p/s/unity-ile-oyun-gelistirme-canli-online-egitimi_1.png?v=1695285630","image/png","200","OK","Indexable","","","109","","https://unityverseacademy.com/uploads/p/p/s/unity-ile-oyun-gelistirme-canli-online-egitimi_1.png?v=1695285630"
"https://unityverseacademy.com/urun/desinatorluk-yuz-yuze-egitimi-612/","text/html; charset=utf-8","200","OK","Indexable","","dbf2f2ecd116e76ed7cbccad8bc7e0c","69","https://unityverseacademy.com/urun/desinatorluk-yuz-yuze-egitimi-612/","https://unityverseacademy.com/urun/desinatorluk-yuz-yuze-egitimi-612/"
"https://unityverseacademy.com/urun/zbrush-ile-kuyumculuk-ve-taki-tasarimi-egitimi-yuz-yuze-1535/","text/html; charset=utf-8","200","OK","Indexable","","c4ed0d491b3bfef1287862d39b20b787","96","https://unityverseacademy.com/urun/zbrush-ile-kuyumculuk-ve-taki-tasarimi-egitimi-yuz-yuze-1535/","https://unityverseacademy.com/urun/zbrush-ile-kuyumculuk-ve-taki-tasarimi-egitimi-yuz-yuze-1535/"
"https://unityverseacademy.com/urun/ingilizce-egitimi-ozel-ders-1442/","text/html; charset=utf-8","200","OK","Indexable","","eed663058656bb932f85d15cc7f23b8d","68","https://unityverseacademy.com/urun/ingilizce-egitimi-ozel-ders-1442/","https://unityverseacademy.com/urun/ingilizce-egitimi-ozel-ders-1442/"
"https://unityverseacademy.com/uploads/p/p/cocuk-ve-gencler-icin-unity-ile-oyun-gelistirme-yuz-yuze-egitimi_2.jpg?v=1759586740","image/jpeg","200","OK","Indexable","","","125","","https://unityverseacademy.com/uploads/p/p/cocuk-ve-gencler-icin-unity-ile-oyun-gelistirme-yuz-yuze-egitimi_2.jpg?v=1759586740"
"https://unityverseacademy.com/uploads/p/p/unreal-engine-5-gorsellestirme-ve-animasyon-yuz-yuze-egitim_2.jpg?v=1759586166","image/jpeg","200","OK","Indexable","","","120","","https://unityverseacademy.com/uploads/p/p/unreal-engine-5-gorsellestirme-ve-animasyon-yuz-yuze-egitim_2.jpg?v=1759586166"
"https://unityverseacademy.com/urun/unreal-engine-ile-metaverse-gelistirme-yuz-yuze-egitim-850/","text/html; charset=utf-8","200","OK","Indexable","","f82527efdf4944cd85bad2786e382c43","94","https://unityverseacademy.com/urun/unreal-engine-ile-metaverse-gelistirme-yuz-yuze-egitim-850/","https://unityverseacademy.com/urun/unreal-engine-ile-metaverse-gelistirme-yuz-yuze-egitim-850/"
"https://unityverseacademy.com/urun/desinatorluk-egitimi-ozel-ders-1412/","text/html; charset=utf-8","200","OK","Indexable","","fa151fee7d566c4d1336524b4360523d","71","https://unityverseacademy.com/urun/desinatorluk-egitimi-ozel-ders-1412/","https://unityverseacademy.com/urun/desinatorluk-egitimi-ozel-ders-1412/"
"https://unityverseacademy.com/uploads/fm/MicroSoft1.jpg","image/jpeg","200","OK","Indexable","","","55","","https://unityverseacademy.com/uploads/fm/MicroSoft1.jpg"
"https://unityverseacademy.com/uploads/p/p/unreal-engine-ile-sanal-gerceklik-online-canli-egitim_1.jpg?v=1696602754","image/jpeg","200","OK","Indexable","","","114","","https://unityverseacademy.com/uploads/p/p/unreal-engine-ile-sanal-gerceklik-online-canli-egitim_1.jpg?v=1696602754"
"https://unityverseacademy.com/urun/v-ray-ile-gercekci-ic-ve-dis-mekân-render-uretimi-egitimi-online-egitim-1623/","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","","112","","https://unityverseacademy.com/urun/v-ray-ile-gercekci-ic-ve-dis-mek%C3%A2n-render-uretimi-egitimi-online-egitim-1623/"
"https://unityverseacademy.com/uploads/fm/IMG_50982.jpg","image/jpeg","200","OK","Indexable","","","54","","https://unityverseacademy.com/uploads/fm/IMG_50982.jpg"
"https://unityverseacademy.com/urun/it-danismanlik-hizmeti-ozel-ders-1435/","text/html; charset=utf-8","200","OK","Indexable","","51cfcce5e1f9ffe1406bcdab125cdf4a","73","https://unityverseacademy.com/urun/it-danismanlik-hizmeti-ozel-ders-1435/","https://unityverseacademy.com/urun/it-danismanlik-hizmeti-ozel-ders-1435/"
"https://unityverseacademy.com/uploads/p/p/unity-ile-oyun-gelistirme-canli-online-egitimi_1.png?v=1695285630","image/png","200","OK","Indexable","","","107","","https://unityverseacademy.com/uploads/p/p/unity-ile-oyun-gelistirme-canli-online-egitimi_1.png?v=1695285630"
"https://unityverseacademy.com/uploads/fm/Ekran_görüntüsü_2023-03-21_102640.png","image/png","200","OK","Indexable","","","78","","https://unityverseacademy.com/uploads/fm/Ekran_g%C3%B6r%C3%BCnt%C3%BCs%C3%BC_2023-03-21_102640.png"
"https://unityverseacademy.com/urun/sosyal-medya-ve-google-reklamciligi-yuz-yuze-egitimi-1558/","text/html; charset=utf-8","200","OK","Indexable","","b9ce93f794f00562bca48783cd068a51","93","https://unityverseacademy.com/urun/sosyal-medya-ve-google-reklamciligi-yuz-yuze-egitimi-1558/","https://unityverseacademy.com/urun/sosyal-medya-ve-google-reklamciligi-yuz-yuze-egitimi-1558/"
"https://unityverseacademy.com/urun/zbrush-ile-organik-modelleme-canli-online-ozel-ders-24-saat-1297/","text/html; charset=utf-8","200","OK","Indexable","","71c1a6e194d3a18a021ff5f97ce00a87","100","https://unityverseacademy.com/urun/zbrush-ile-organik-modelleme-canli-online-ozel-ders-24-saat-1297/","https://unityverseacademy.com/urun/zbrush-ile-organik-modelleme-canli-online-ozel-ders-24-saat-1297/"
"https://unityverseacademy.com/uploads/fm/IMG_510322.jpg","image/jpeg","200","OK","Indexable","","","55","","https://unityverseacademy.com/uploads/fm/IMG_510322.jpg"
"https://unityverseacademy.com/uploads/p/p/2b-cizgi-film-ve-animasyon-uzmanligi-canli-online-egitimi_2.jpg?v=1759405086","image/jpeg","200","OK","Indexable","","","118","","https://unityverseacademy.com/uploads/p/p/2b-cizgi-film-ve-animasyon-uzmanligi-canli-online-egitimi_2.jpg?v=1759405086"
"https://unityverseacademy.com/uploads/p/o/X9cFsrJqWZGf.jpg","image/jpeg","200","OK","Indexable","","","58","","https://unityverseacademy.com/uploads/p/o/X9cFsrJqWZGf.jpg"
"https://unityverseacademy.com/uploads/fm/Resume.pdf","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","","51","","https://unityverseacademy.com/uploads/fm/Resume.pdf"
"https://unityverseacademy.com/uploads/fm/WhatsApp_Görsel_2025-09-23_saat_14_40_10_b4a342a21.jpg","image/jpeg","200","OK","Indexable","","","95","","https://unityverseacademy.com/uploads/fm/WhatsApp_G%C3%B6rsel_2025-09-23_saat_14_40_10_b4a342a21.jpg"
"https://unityverseacademy.com/urun/3ds-max-corona-ile-fotogercekci-mimari-gorsellestirmeegitimi-yuz-yuze-1615/","text/html; charset=utf-8","200","OK","Indexable","","2512ac263dbd4b33939e30b2eea097b6","110","https://unityverseacademy.com/urun/3ds-max-corona-ile-fotogercekci-mimari-gorsellestirmeegitimi-yuz-yuze-1615/","https://unityverseacademy.com/urun/3ds-max-corona-ile-fotogercekci-mimari-gorsellestirmeegitimi-yuz-yuze-1615/"
"https://unityverseacademy.com/uploads/fm/Ekran_görüntüsü_2023-03-21_182555.png","image/png","200","OK","Indexable","","","78","","https://unityverseacademy.com/uploads/fm/Ekran_g%C3%B6r%C3%BCnt%C3%BCs%C3%BC_2023-03-21_182555.png"
"https://unityverseacademy.com/urun/unity-ile-oyun-gelistirme-canli-online-egitimi/17/","text/html","301","Moved Permanently","Non-Indexable","Redirected","","85","","https://unityverseacademy.com/urun/unity-ile-oyun-gelistirme-canli-online-egitimi/17/"
"https://unityverseacademy.com/uploads/p/p/unreal-engine-5-ile-blueprint-oyun-gelistirme-yuz-yuze-egitim_1.jpg?v=1711707239","image/jpeg","200","OK","Indexable","","","122","","https://unityverseacademy.com/uploads/p/p/unreal-engine-5-ile-blueprint-oyun-gelistirme-yuz-yuze-egitim_1.jpg?v=1711707239"
"https://unityverseacademy.com/urun/unreal-engine-ile-metaverse-gelistirme-online-canli-egitim-851/","text/html; charset=utf-8","200","OK","Indexable","","7ff805c7c9f9ac1e0f1ce5e5b57fa24b","98","https://unityverseacademy.com/urun/unreal-engine-ile-metaverse-gelistirme-online-canli-egitim-851/","https://unityverseacademy.com/urun/unreal-engine-ile-metaverse-gelistirme-online-canli-egitim-851/"
"https://unityverseacademy.com/uploads/p/p/yapay-zeka-destekli-unity-ile-oyun-gelistirme-egitimi-online_1.webp?v=1780419449","image/webp","200","OK","Indexable","","","122","","https://unityverseacademy.com/uploads/p/p/yapay-zeka-destekli-unity-ile-oyun-gelistirme-egitimi-online_1.webp?v=1780419449"
"https://unityverseacademy.com/uploads/p/p/s/Autodesk-Fusion-360-Endustriyel-Urun-Tasarimi-Egitimi_1.jpg?v=1660636265","image/jpeg","200","OK","Indexable","","","116","","https://unityverseacademy.com/uploads/p/p/s/Autodesk-Fusion-360-Endustriyel-Urun-Tasarimi-Egitimi_1.jpg?v=1660636265"
"https://unityverseacademy.com/urun/veri-yapilari-egitimi-ozel-ders-1433/","text/html; charset=utf-8","200","OK","Indexable","","38262ae9eec1225a2dc28cd3703c18d8","72","https://unityverseacademy.com/urun/veri-yapilari-egitimi-ozel-ders-1433/","https://unityverseacademy.com/urun/veri-yapilari-egitimi-ozel-ders-1433/"
"https://unityverseacademy.com/urun/zbrush-ile-organik-modelleme-canli-online-ozel-ders-1052/","text/html; charset=utf-8","200","OK","Indexable","","ddc414ea303b603ca1deb4aef68bb435","92","https://unityverseacademy.com/urun/zbrush-ile-organik-modelleme-canli-online-ozel-ders-1052/","https://unityverseacademy.com/urun/zbrush-ile-organik-modelleme-canli-online-ozel-ders-1052/"
"https://unityverseacademy.com/uploads/p/p/sketchupta-mimari-ve-ic-mekân-modelleme-egitimi-uygulamali-yuz-yuze_1.jpg?v=1766155079","image/jpeg","200","OK","Indexable","","","128","","https://unityverseacademy.com/uploads/p/p/sketchupta-mimari-ve-ic-mek%C3%A2n-modelleme-egitimi-uygulamali-yuz-yuze_1.jpg?v=1766155079"
"https://unityverseacademy.com/uploads/fm/IMG_508921.jpg","image/jpeg","200","OK","Indexable","","","55","","https://unityverseacademy.com/uploads/fm/IMG_508921.jpg"
"https://unityverseacademy.com/urun/mimarlik-ic-mimarlik-icin-3d-tasarim-ve-gorsellestirme-egitimi-yuz-yuze-100-saat-1592/","text/html; charset=utf-8","200","OK","Indexable","","f248379fd77404c3697fbe853448731c","121","https://unityverseacademy.com/urun/mimarlik-ic-mimarlik-icin-3d-tasarim-ve-gorsellestirme-egitimi-yuz-yuze-100-saat-1592/","https://unityverseacademy.com/urun/mimarlik-ic-mimarlik-icin-3d-tasarim-ve-gorsellestirme-egitimi-yuz-yuze-100-saat-1592/"
"https://unityverseacademy.com/urun/zbrush-ile-organik-modelleme-online-egitimi-1528/","text/html; charset=utf-8","200","OK","Indexable","","e06fd4e795b6fa5898021341dd095d0e","84","https://unityverseacademy.com/urun/zbrush-ile-organik-modelleme-online-egitimi-1528/","https://unityverseacademy.com/urun/zbrush-ile-organik-modelleme-online-egitimi-1528/"
"https://unityverseacademy.com/uploads/p/p/desinatorluk-canli-online-egitimi_2.jpg?v=1699876654","image/jpeg","200","OK","Indexable","","","94","","https://unityverseacademy.com/uploads/p/p/desinatorluk-canli-online-egitimi_2.jpg?v=1699876654"
"https://unityverseacademy.com/urun/adobe-illustrator-onlinecanli-ozel-ders-835/","text/html; charset=utf-8","200","OK","Indexable","","59d491aa213c5168ce1ef9a8548b8b39","79","https://unityverseacademy.com/urun/adobe-illustrator-onlinecanli-ozel-ders-835/","https://unityverseacademy.com/urun/adobe-illustrator-onlinecanli-ozel-ders-835/"
"https://unityverseacademy.com/public/tema10/js/vue-bundle.js?v=5.4.94","application/javascript; charset=UTF-8","200","OK","Indexable","","","69","","https://unityverseacademy.com/public/tema10/js/vue-bundle.js?v=5.4.94"
"https://unityverseacademy.com/urun/unreal-engine-ile-sanal-gerceklik-online-canli-egitim-653/","text/html; charset=utf-8","200","OK","Indexable","","9fbed4a7238f7132cc37a0a6b477f287","93","https://unityverseacademy.com/urun/unreal-engine-ile-sanal-gerceklik-online-canli-egitim-653/","https://unityverseacademy.com/urun/unreal-engine-ile-sanal-gerceklik-online-canli-egitim-653/"
"https://unityverseacademy.com/urun/kurumsal-iletisim-egitimi-ozel-ders-1436/","text/html; charset=utf-8","200","OK","Indexable","","32a75e45a852a554ed906610fdb2c54c","76","https://unityverseacademy.com/urun/kurumsal-iletisim-egitimi-ozel-ders-1436/","https://unityverseacademy.com/urun/kurumsal-iletisim-egitimi-ozel-ders-1436/"
"https://unityverseacademy.com/urun/adobe-photoshop-ve-adobe-illustrator-yuz-yuze-egitimi-1002/","text/html; charset=utf-8","200","OK","Indexable","","d629c6d414500d480e3a7137f35e5de3","94","https://unityverseacademy.com/urun/adobe-photoshop-ve-adobe-illustrator-yuz-yuze-egitimi-1002/","https://unityverseacademy.com/urun/adobe-photoshop-ve-adobe-illustrator-yuz-yuze-egitimi-1002/"
"https://unityverseacademy.com/urun/دورة-اللغة-التركية-a1-a1-turkce-kursu-1118/","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","","78","","https://unityverseacademy.com/urun/%D8%AF%D9%88%D8%B1%D8%A9-%D8%A7%D9%84%D9%84%D8%BA%D8%A9-%D8%A7%D9%84%D8%AA%D8%B1%D9%83%D9%8A%D8%A9-a1-a1-turkce-kursu-1118/"
"https://unityverseacademy.com/urun/film-ve-animasyon-icin-storyboard-yuz-yuze-egitimi-599/","text/html; charset=utf-8","200","OK","Indexable","","9e8601c0fb327fed723b70c46c04615b","90","https://unityverseacademy.com/urun/film-ve-animasyon-icin-storyboard-yuz-yuze-egitimi-599/","https://unityverseacademy.com/urun/film-ve-animasyon-icin-storyboard-yuz-yuze-egitimi-599/"
"https://unityverseacademy.com/urun/adobe-photoshop-yuz-yuze-egitim-783/","text/html; charset=utf-8","200","OK","Indexable","","b00c4ddd050f6d1ea28737f0aede164","71","https://unityverseacademy.com/urun/adobe-photoshop-yuz-yuze-egitim-783/","https://unityverseacademy.com/urun/adobe-photoshop-yuz-yuze-egitim-783/"
"https://unityverseacademy.com/urun/turkce-egitimi-ozel-ders-1438/","text/html; charset=utf-8","200","OK","Indexable","","b953b606479820226fffcf61644995a","65","https://unityverseacademy.com/urun/turkce-egitimi-ozel-ders-1438/","https://unityverseacademy.com/urun/turkce-egitimi-ozel-ders-1438/"
"https://unityverseacademy.com/public/tema10/js/filters.js?v=5.4.97","application/javascript; charset=UTF-8","200","OK","Indexable","","","66","","https://unityverseacademy.com/public/tema10/js/filters.js?v=5.4.97"
"https://unityverseacademy.com/urun/dijital-pazarlama-pazar-yeri-ve-e-ticaret-yoneticiligi-egitimi-25-saat-ozel-ders-1298/","text/html; charset=utf-8","200","OK","Indexable","","c080de5c04017635e7c0aee6e754d325","121","https://unityverseacademy.com/urun/dijital-pazarlama-pazar-yeri-ve-e-ticaret-yoneticiligi-egitimi-25-saat-ozel-ders-1298/","https://unityverseacademy.com/urun/dijital-pazarlama-pazar-yeri-ve-e-ticaret-yoneticiligi-egitimi-25-saat-ozel-ders-1298/"
"https://unityverseacademy.com/public/tema10/js/fancybox/jquery-3.3.1.js?v=5.4.94","application/javascript; charset=UTF-8","200","OK","Indexable","","","80","","https://unityverseacademy.com/public/tema10/js/fancybox/jquery-3.3.1.js?v=5.4.94"
"https://unityverseacademy.com/urun/mimarlik-icin-3d-tasarim-ve-gorsellestirme-egitimi-online-120-saat-1578/","text/html; charset=utf-8","200","OK","Indexable","","44250e244c21404a3488223e49d628cf","107","https://unityverseacademy.com/urun/mimarlik-icin-3d-tasarim-ve-gorsellestirme-egitimi-online-120-saat-1578/","https://unityverseacademy.com/urun/mimarlik-icin-3d-tasarim-ve-gorsellestirme-egitimi-online-120-saat-1578/"
"https://unityverseacademy.com/uploads/p/p/insan-kaynaklari-egitimi-ozel-ders_1.jpg?v=1759325510","image/jpeg","200","OK","Indexable","","","95","","https://unityverseacademy.com/uploads/p/p/insan-kaynaklari-egitimi-ozel-ders_1.jpg?v=1759325510"
"https://unityverseacademy.com/uploads/p/p/fizik-egitimi-ozel-ders_2.jpg?v=1757943503","image/jpeg","200","OK","Indexable","","","84","","https://unityverseacademy.com/uploads/p/p/fizik-egitimi-ozel-ders_2.jpg?v=1757943503"
"https://unityverseacademy.com/urun/lineer-cebir-linear-algebra-egitimi-ozel-ders-1432/","text/html; charset=utf-8","200","OK","Indexable","","7cbbf90ca432a9b5df017b871f6b1f02","86","https://unityverseacademy.com/urun/lineer-cebir-linear-algebra-egitimi-ozel-ders-1432/","https://unityverseacademy.com/urun/lineer-cebir-linear-algebra-egitimi-ozel-ders-1432/"
"https://unityverseacademy.com/uploads/p/cd/FOQfsSMU84Pt.jpg","image/jpeg","200","OK","Indexable","","","59","","https://unityverseacademy.com/uploads/p/cd/FOQfsSMU84Pt.jpg"
"https://unityverseacademy.com/urun/profesyonel-mimari-render-ve-etkilesim-egitimi-online-24-saat-1613/","text/html; charset=utf-8","200","OK","Indexable","","c7ea242a5e9ce685e2bd7d8c5177d638","102","https://unityverseacademy.com/urun/profesyonel-mimari-render-ve-etkilesim-egitimi-online-24-saat-1613/","https://unityverseacademy.com/urun/profesyonel-mimari-render-ve-etkilesim-egitimi-online-24-saat-1613/"
"https://unityverseacademy.com/uploads/fm/3boyuntlu_modelleme_ve_animasyon3.jpg","image/jpeg","200","OK","Indexable","","","78","","https://unityverseacademy.com/uploads/fm/3boyuntlu_modelleme_ve_animasyon3.jpg"
"https://unityverseacademy.com/uploads/p/p/profesyonel-mimari-render-ve-etkilesim-egitimi-yuz-yuze-24-saat_1.jpg?v=1765798484","image/jpeg","200","OK","Indexable","","","124","","https://unityverseacademy.com/uploads/p/p/profesyonel-mimari-render-ve-etkilesim-egitimi-yuz-yuze-24-saat_1.jpg?v=1765798484"
"https://unityverseacademy.com/urun/3ds-max-egitimi-10-saat-ozel-ders-1446/","text/html; charset=utf-8","200","OK","Indexable","","d6b4479004569f532a0a155d6f77a3f6","74","https://unityverseacademy.com/urun/3ds-max-egitimi-10-saat-ozel-ders-1446/","https://unityverseacademy.com/urun/3ds-max-egitimi-10-saat-ozel-ders-1446/"
"https://unityverseacademy.com/public/tema10/js/fancybox/jquery.fancybox.js?v=5.4.94","application/javascript; charset=UTF-8","200","OK","Indexable","","","83","","https://unityverseacademy.com/public/tema10/js/fancybox/jquery.fancybox.js?v=5.4.94"
"https://unityverseacademy.com/urun/2b-oyun-karakter-tasarimi-ve-animasyon-ozel-ders-20-saat-1251/","text/html; charset=utf-8","200","OK","Indexable","","4d02facc4c9d4cb1066deb4ebc0f7cc8","97","https://unityverseacademy.com/urun/2b-oyun-karakter-tasarimi-ve-animasyon-ozel-ders-20-saat-1251/","https://unityverseacademy.com/urun/2b-oyun-karakter-tasarimi-ve-animasyon-ozel-ders-20-saat-1251/"
"https://unityverseacademy.com/urun/cocuklar-icin-minecraft-ile-kodlama-egitimi-1689/","text/html; charset=utf-8","200","OK","Indexable","","d379e1b6048a38c65af08e0b7986fa30","84","https://unityverseacademy.com/urun/cocuklar-icin-minecraft-ile-kodlama-egitimi-1689/","https://unityverseacademy.com/urun/cocuklar-icin-minecraft-ile-kodlama-egitimi-1689/"
"https://unityverseacademy.com/uploads/fm/2B-Oyun-Karakter-Tasarimi-ve-Animasyon-Hizlandirilmis-Egitimi_21.jpg","image/jpeg","200","OK","Indexable","","","109","","https://unityverseacademy.com/uploads/fm/2B-Oyun-Karakter-Tasarimi-ve-Animasyon-Hizlandirilmis-Egitimi_21.jpg"
"https://unityverseacademy.com/urun/insan-kaynaklari-egitimi-ozel-ders-1437/","text/html; charset=utf-8","200","OK","Indexable","","bd4c2882578ccc12414fc3e39307f648","75","https://unityverseacademy.com/urun/insan-kaynaklari-egitimi-ozel-ders-1437/","https://unityverseacademy.com/urun/insan-kaynaklari-egitimi-ozel-ders-1437/"
"https://unityverseacademy.com/uploads/fm/IMG_50892.jpg","image/jpeg","200","OK","Indexable","","","54","","https://unityverseacademy.com/uploads/fm/IMG_50892.jpg"
"https://unityverseacademy.com/uploads/fm/Ekran_görüntüsü_2023-03-21_104838.png","image/png","200","OK","Indexable","","","78","","https://unityverseacademy.com/uploads/fm/Ekran_g%C3%B6r%C3%BCnt%C3%BCs%C3%BC_2023-03-21_104838.png"
